ALE,Achiote, 1/4,cucharada,4,4,10,0.5,0.1,2.1,0.0
ALE,Agua,1,taza,240,240,2,0.0,0.0,0.0,7.1
ALE,Agua mineral,1,lata,355,355,4,0.0,0.0,0.0,74.6
ALE,Ajo en polvo, 1/2,cucharadita,2,2,5,0.3,0.0,1.1,0.5
ALE,Albahaca deshidratada,1 1/2,cucharadita,2,2,5,0.2,0.0,0.9,0.0
ALE,Albahaca molida,1 1/2,cucharadita,2,2,5,0.2,0.0,0.9,0.0
ALE,Alcaparras,2,cucharada,17,17,4,0.4,0.1,0.8,509.8
ALE,Alcaravea, 1/2,cucharadita,1,1,4,0.2,0.2,0.5,0.0
ALE,Anís, 1/2,cucharadita,1,1,4,0.2,0.2,0.5,0.0
ALE,Arúgula,1,taza,20,12,3,0.3,0.1,0.4,3.2
ALE,Aspartame,1,sobre,1,1,0,0.0,0.0,0.0,0.0
ALE,Azafrán,1,cucharadita,1,1,3,0.1,0.1,0.7,1.0
ALE,Café americano,1,taza,240,240,5,0.3,0.0,0.9,5.4
ALE,Café con azúcar,1,taza,240,240,5,0.3,0.0,8.2,5.4
ALE,Café de grano,7,cucharada,56,56,4,11.2,0.0,0.0,0.0
ALE,Café descafeinado,1,taza,240,240,5,0.3,0.0,0.9,5.4
ALE,Café descafeinado preparado,1,taza,240,240,5,0.3,0.0,0.9,5.4
ALE,Café en polvo, 1/2,cucharada,1,1,4,0.1,0.0,0.9,0.8
ALE,Café de polvo descafeinado,1,cucharadita,2,2,4,0.2,0.0,0.7,1.0
ALE,Café en polvo sabor moka,2,cucharadita,4,4,8,0.4,0.0,1.4,2.0
ALE,Café express,5 1 /2,taza,440,440,10,0.5,0.0,1.7,9.9
ALE,Café instantáneo,1,cucharadita,2,2,4,0.2,0.0,0.7,1.0
ALE,Café intantáneo preparado,1,taza,240,240,5,0.3,0.0,0.9,6.7
ALE,Café instantáneo, descafeinado,1,cucharadita,2,2,4,0.2,0.0,0.8,0.0
ALE,Café molido,1,cucharada,4,4,1,0.8,0.0,0.0,0.0
ALE,Café ó té sin azúcar,1,taza,240,240,3,0.0,0.0,0.5,2.7
ALE,Café sin azúcar,1,taza,240,240,5,0.3,0,0.9,5.4
ALE,Caldo, 1/2,taza,120,120,9,1.4,0.3,0.1,391.0
ALE,Caldo de carne, 1/2,taza,120,120,9,1.4,0.3,0.1,391.0
ALE,Caldo de carne concentrado, 1/4,taza,62,62,8,1.5,0.0,0.5,450.0
ALE,Caldo de pescado, 1/2,taza,120,120,9,1.4,0.3,0.1,391.0
ALE,Caldo de pollo, 1/2,taza,120,120,9,1.3,0.4,0.4,381.6
ALE,Caldo de pollo concentrado, 1/5,taza,50,50,12,0.8,0.8,0.8,308.0
ALE,Caldo de pollo enlatado, 1/5,taza,50,50,12,0.8,0.8,0.8,308.0
ALE,Caldo de res, 1/2,taza,120,120,9,1.4,0.3,0.1,391.0
ALE,Caldo de res enlatado, 1/3,taza,82,82,10,2.0,0,0.7,594.0
ALE,Canela,1,cucharadita,2,2,5,0.1,0.1,1.6,1.0
ALE,Canela en polvo,1,cucharadita,2,2,5,0.1,0.1,1.6,1.0
ALE,Canela en raja, 1/5,raja,2,2,5,0.1,0.1,1.6,1.0
ALE,Canela molida,1,cucharadita,2,2,5,0.1,0.1,1.6,1.0
ALE,Cardamomo,1,cucharadita,2,2,6,0.2,0.1,1.4,0.0
ALE,Cardamomo molido,1,cucharadita,2,2,6,0.2,0.1,1.4,0.0
ALE,Cáscara de limón,5,cucharadita,10,10,5,0.2,0.0,1.7,0.0
ALE,Cáscara de naranja,2,cucharadita,4,4,4,0.1,0.0,1.0,0.0
ALE,Cebolla deshidratada,1,cucharadita,1,1,4,0.0,0.0,0.8,4.0
ALE,Cebolla en polvo, 1/2,cucharadita,1,1,4,0.1,0.0,0.8,0.5
ALE,Cebollín,15,cucharadita,15,15,5,0.5,0.0,0.5,0.0
ALE,Cebollín deshidratada,30,cucharadita,12,12,0,0.0,0.0,0.0,0.0
ALE,Cebollín fresco,15,cucharadita,15,15,5,0.5,0.0,0.5,0.0
ALE,Cebollín liofilizado,10,cucharada,2,2,5,0.5,0.0,1.3,2.5
ALE,Chicle sin azúcar,1,pieza,3,3,10,0.0,0.0,2.0,0.0
ALE,Chicle casacabel,3,g,3,3,8,0.3,0.2,1.6,0.0
ALE,Chicle en polvo,3,pieza,2,1,4,0.2,0.1,0.8,0.0
ALE,Chicle piquín,3,pieza,2,1,4,0.2,0.1,0.8,0.0
ALE,Chicle piquín molido, 1/2,cucharadita,2,2,5,0.2,0.3,0.8,15.0
ALE,Chocolate para repostería sin azúcar,2,g,2,2,10,0.2,1.1,0.6,0.3
ALE,Clavo,1,cucharadita,2,2,6,0.1,0.4,1.2,5.0
ALE,Clavo de olor,1,cucharadita,2,2,6,0.1,0.4,1.2,5.0
ALE,Clavo en polvo,1,cucharadita,2,2,6,0.1,0.4,1.2,5.0
ALE,Clavo entero,2,g,2,2,6,0.1,0.4,1.2,5.0
ALE,Clavo molido,1,cucharadita,2,2,6,0.1,0.4,1.2,5.0
ALE,Clight,3,sobre,4,4,8,0.0,0.0,2.0,6.5
ALE,Cocca Cola de dieta,1,lata,240,240,1,0.0,0.0,0.1,3.9
ALE,Cocca Cola Zero,1,lata,240,240,1,0.0,0.0,0.0,7.2
ALE,Coca light,1,lata,240,240,1,0.0,0.0,0.1,3.9
ALE,Cocacola de dieta,1,lata,240,240,1,0.0,0.0,0.1,3.9
ALE,Cocoa en polvo con aspartame, 1/4,cucharada,3,3,9,0.7,0.1,1.6,30.8
ALE,Cocoa sin azúcar, 1/5,cucharada,2,2,7,0.4,0.2,0.9,0.3
ALE,Cocoa sin azúcar Hershey, 1/5,cucharada,2,2,7,0.4,0.2,0.9,0.3
ALE,Comino,1,cucharadita,2,2,7,0.4,0.4,0.9,3.0
ALE,Comino entetro,1,cucharadita,2,2,7,0.4,0.4,0.9,3.0
ALE,Comino molido, 1/2,cucharadita,1,1,6,0.2,0.2,0.4,2.0
ALE,Concentrado de pollo,3,g,3,3,6,0.4,0.1,0.7,720.0
ALE,Consomé, 1/4,taza,60,60,10,1.2,0.3,0.2,198.8
ALE,Consomé de camarón en polvo, 1/3,cucharada,4,4,8,0.6,0.2,1.0,950.4
ALE,Consomé de pescado,20,g,20,20,6,0.0,0.4,0.2,19.2
ALE,Consomé de pollo, 1/4,taza,60,60,10,1.2,0.3,0.2,190.8
ALE,Consomé de pollo bajo en grasa,5,cucharada,60,60,5,0.3,0.0,0.8,120.0
ALE,Consomé de pollo desgarsado en polvo,1,cucharada,12,12,2,0.0,0.4,0.4,0.0
ALE,Consomé de pollo en cubo, 1/3,pieza,2,2,4,0.3,0.1,0.5,475.2
ALE,Consomé de pollo en polvo, 1/3,cucharada,4,4,8,0.6,0.2,1.0,950.4
ALE,Consiomé de res, 1/2,taza,120,120,9,1.4,0.3,0.1,391.0
ALE,Consomé de res condesado, 1/4,taza,60,60,8,1.3,0.2,0.0,391.2
ALE,Consomé de res en cubo, 1/3,pieza,2,2,5,0.3,0.2,0.5,336.3
ALE,Consiomé de res en polvo,1,cucharada,12,12,2,0.0,0.2,0.4,2.0
ALE,Consomé de res enlatado, 1/4,taza,60,60,8,1.3,0.2,0.0,291.2
ALE,Consomé en polvo, 1/3,cucharada,4,4,8,0.6,0.2,1.0,950.4
ALE,Consomé sabor tomate,2,g,2,2,6,0.3,0.0,1.5,2.7
ALE,Cremor tártaro,1,cucharadita,3,3,8,0.0,0.0,1.8,2.0
ALE,Cubo consomé, 1/4,pieza,6,6,12,0.8,0.2,1.4,1440.0
ALE,Curry,1,cucharadita,2,2,7,0.3,0.3,1.2,1.0
ALE,Curry en polvo,1,cucharadita,2,2,7,0.3,0.3,1.2,1.0
ALE,Dacaf,1,cucharadita,2,2,4,0.2,0.0,0.7,1.0
ALE,Diet coke,1,taza,240,240,1,0.0,0.0,0.1,3.9
ALE,Diet sprite,1,taza,240,240,3,0.1,0.0,0.0,0.0
ALE,Eneldo,5,cucharadita,8,8,3,0.3,0.1,0.5,4.2
ALE,Eneldo deshidratado,1,cucharadita,1,1,3,0.2,0.0,0.6,2.0
ALE,Enelo en semilla,1,cucharadita,2,2,6,0.3,0.3,1.1,0.0
ALE,Especias para sazonar aves,1,cucharadita,2,2,6,0.2,0.2,1.3,1.0
ALE,Estragón,1,cucharadita,2,2,6,0.5,0.1,1.0,1.0
ALE,Estragón molido,1,cucharadita,2,2,6,0.5,0.1,1.0,1.0
ALE,Estragón seco,1,cucharadita,2,2,6,0.5,0.1,1.0,1.0
ALE,Extracto de vainilla ,1,cucharadita,5,5,8,0.0,0.0,0.4,0.0
ALE,Flor de jamaica,1,taza,37,37,1,0.0,0.0,0.2,0.1
ALE,Gelatina de dieta, 1/4,taza,60,60,4,0.6,0.0,0.4,28.7
ALE,Gelatina sin azúcar preparada,1,taza,121,121,10,1.0,0.0,0.0,56.0
ALE,Gengibre,3,cucharadita,6,6,4,0.1,0.1,0.9,0.8
ALE,Gengibre en polvo, 1/2,cucharada,3,3,9,0.2,0.2,1.9,0.9
ALE,Gengibre fresco,1,cucharada,10,10,7,0.2,0.1,1.5,1.3
ALE,Grenetina sin sabor, 1/4,sobre,3,3,9,1.5,0.0,0.8,3.8
ALE,Hierbabuena,10,g,10,10,4,0.2,0.2,0.7,0.0
ALE,Hierbas de olor,1,cucharadita,2,2,5,0.1,0.2,1.4,2.0
ALE,Hierbas finas,1,cucharadita,2,2,5,0.1,0.2,1.4,2.0
ALE,Hierbas molidas,1,cucharadita,2,2,5,0.1,0.2,1.4,2.0
ALE,Hinojo,10,g,10,10,3,0.1,0.0,0.7,5.2
ALE,Hoja de aguacate,1,pieza,3,3,1,0.1,0.0,0.1,0.0
ALE,Hojas de laurel,1,pieza,1,1,3,0.1,0.1,0.7,0.0
ALE,Jamaica,1,taza,37,1,1,0.0,0.0,0.2,0.1
ALE,Jengibre,3,cucharadita,6,6,4,0.1,0.1,0.9,0.8
ALE,Jengibre fresco,1,cucharada,6,6,4,0.1,0.1,0.9,0.8
ALE,Jengibre molido,1,cucharadita,2,2,7,0.2,0.1,1.4,1.0
ALE,Jengibre rallado,1,cucharadita,2,2,1,0.0,0.0,0.3,0.3
ALE,Koll-Aid en polvo sin azúcar,1,sobre,1,1,5,0.0,0.0,0.0,2.0
ALE,Laurel,2,hoja,2,2,6,0.2,0.2,1.4,0.0
ALE,Laurel fresco,2,hoja,2,2,6,0.2,0.2,1.4,0.0
ALE,Laurel troceado,2,cucharadita,2,2,6,0.2,0.2,1.4,0.0
ALE,Levadura comprimida, 1/2,sobre,9,9,9,0.7,0.2,1.6,2.5
ALE,Levadura en polvo, 1/4,sobre,2,2,5,0.7,0.1,0.7,1.0
ALE,Levadura fresca,2,g,2,2,5,0.9,0.0,0.9,2.1
ALE,Levadura seca, 1/2,sobre,4,4,11,1.4,0.2,1.4,2.0
ALE,Limón, 1/2,pieza,34,34,10,0.3,0.1,3.6,0.5
ALE,Limón agrio, 1/2,pieza,14,9,2,0.1,0.0,0.9,0.3
ALE,Limón sin semilla , 1/2,pieza,18,11,2,0.1,0.0,1.2,0.3
ALE,Manzanilla fresca,10,G,10,10,4,0.2,0.2,0.7,0.0
ALE,Manzanilla seca,1,bolsa,2,2,0,0.0,0.0,0.0,0.0
ALE,Mejorana,1,cucharadita,1,1,3,0.1,0.1,0.6,1.0
ALE,Menta,1,cucharadita,1,1,5,0.0,0.0,0.5,5.0
ALE,Menta fresca,1,cucharadita,1,1,1,0.1,0.0,0.2,0.0
ALE,Menta molida,1,cucharadita,2,2,6,0.2,0.2,1.2,2.0
ALE,Monster Lo-Carb Energía, 1/3,lata,158,158,7,0.0,0.0,2.0,118.8
ALE,Mostaza,1,cucharadita,5,5,5,0.3,0.3,0.3,65.0
ALE,Mostaza Dijón,1,cucharadita,5,5,5,0.3,0.3,0.3,65.0
ALE,Mostaza en polvo,1,cucharadita,3,3,9,0.5,0.6,0.3,0.3
ALE,Nuez moscada,1,cucharadita,2,2,10,0.1,0.7,1.0,0.0
ALE,Nuez moscada molida,1,cucharadita,2,2,10,0.1,0.7,1.0,0.0
ALE,Nutra sweet,1,sobre,1,1,0,0.0,0.0,0.0,0.0
ALE,Orange crush diet, 1/2,lata,178,178,10,0.0,0.0,2.5,22.2
ALE,Orégano ,1,cucharadita,2,2,6,0.2,0.2,1.3,0.0
ALE,Orégano molido,1,cucharadita,2,2,5,0.2,0.2,1.0,0.0
ALE,Orégano troceado,1,cucharadita,2,2,6,0.2,0.2,1.3,0.0
ALE,Paprika,1,cucharadita,2,2,6,0.3,0.3,1.1,1.0
ALE,Pepsi de dieta,1,lata,355,355,4,0.0,0.0,0.0,34.5
ALE,Pepsi Max,1,lata,355,355,4,0.0,0.0,0.0,34.5
ALE,Perejíl deshidratado,1,cucharada,3,3,9,0.6,0.0,1.5,15.0
ALE,Pimentón,1,cucharadita,2,2,6,0.3,0.3,1.1,1.0
ALE,Pimienta,1,cucharadita,2,2,5,0.2,0.1,1.3,1.0
ALE,Pimienta blanca,1,cucharadita,2,2,6,0.2,0.0,1.4,0.0
ALE,Pimienta blanca en polvo,1,cucharadita,2,2,6,0.2,0.0,1.4,0.0
ALE,Pimienta blanaca entera,1,cucharadita,4,4,9,0.4,0.2,2.3,1.8
ALE,Pimienta blanaca molida,1,cucharadita,2,2,6,0.2,0.0,1.4,0.0
ALE,Pimienta de cayena,1,cucharadita,2,2,6,0.2,0.3,1.1,1.0
ALE,Pimienta de tabasco,1,cucharadita,2,2,6,0.2,0.3,1.1,1.0
ALE,Pimienta gorda,1,cucharadita,4,4,9,0.4,0.2,2.3,1.8
ALE,Pimienta molida,1,cucharadita,2,2,5,0.2,0.1,1.3,1.0
ALE,Pimienta negra,1,cucharadita,2,2,5,0.2,0.1,1.3,1.0
ALE,Pimienta negra en polvo,1,cucharadita,2,2,5,0.2,0.1,1.3,1.0
ALE,Pimienta negra entera,1,cucharadita,4,4,9,0.4,0.2,2.3,1.8
ALE,Pimienta nagra molida,1,cucharadita,2,2,5,0.2,0.1,1.3,1.0
ALE,Pimienta roja,1,cucharadita,2,2,6,0.2,0.3,1.1,1.0
ALE,Pimienta verde,1,cucharadita,2,2,6,0.2,0.0,1.4,0.0
ALE,Raíz de jengibre,1,cucharadita,2,2,1,0.0,0.0,0.3,0.3
ALE,Raíz fuerte,5,g,5,5,3,0.1,0.0,0.7,0.6
ALE,Raja de canela, 1/3,pieza,2,2,6,0.1,0.1,1.8,1.2
ALE,Ralladura de limón,5,cucharadita,10,10,5,0.2,0.0,1.7,0.0
ALE,Ralladura de naranja,5,cucharadita,10,10,10,0.2,0.0,2.5,0.0
ALE,Red Bull sugar free*, 1/2,lata,125,125,6,0.3,0.1,0.9,105.0
ALE,Refresco de dieta,1,lata,355,355,1,0.0,0.0,0.1,5.7
ALE,Refresco en polvo sin azúcar,1,sobre,1,1,5,0.0,0.0,0.0,2.0
ALE,Romero,1,cucharadita,3,3,11,0.2,0.5,2.0,1.5
ALE,Romero deshidratado,1,cucharadita,2,2,7,0.1,0.3,1.3,1.0
ALE,Romeo picado, 1/2,cucharadita,2,2,6,0.1,0.3,1.1,0.9
ALE,Sal,1,cucharadita,6,6,0,0.0,0.0,0.0,2325.0
ALE,Sal de ajo,1,cucharadita,5,5,4,0.0,0.0,0.8,760.0
ALE,Sal de apio,1,cucharadita,5,5,4,0.0,0.0,0.8,760.0
ALE,Sal de potasio,1,cucharadita,5,5,0,0.0,0.0,0.0,0.0
ALE,Salsa de barbecue, 1/2,cucharada,8,8,6,0.1,0.1,1.0,64.9
ALE,Salsa de soya,1,cucharadita,5,5,3,0.4,0.0,0.3,340.8
ALE,Salsa inglesa, 1/2,cucharada,8,8,8,1.0,0.5,3.8,82.5
ALE,Salsa Tabasco,1,cucharadita,6,6,1,0.0,0.0,0.1,38.4
ALE,Salsa teriyaki,1,cucharadita,5,5,5,0.3,0.0,0.8,254.7
ALE,Salvia,1,cucharadita,1,1,3,0.1,0.1,0.6,0.0
ALE,Semilla de anís,1,cucharadita,2,2,7,0.4,0.3,1.0,0.0
ALE,Semilla de apio,1,cucharadita,2,2,8,0.4,0.5,0.8,3.0
ALE,Semilla de cardamomo,1,cucharadita,2,2,6,0.2,0.1,1.4,0.0
ALE,Semilla de cilantro,1,cucharadita,2,2,6,0.2,0.4,1.1,1.0
ALE,Semilla de eneldo,1,cucharadita,2,2,6,0.3,0.3,1.1,0.0
ALE,Semilla de mosraza, 1/2,cucharadita,2,2,7,0.4,0.5,0.5,0.0
ALE,Sidral de dieta,1,lata,355,355,1,0.0,0.0,0.1,5.7
ALE,Sidral light,1,lata,355,355,1,0.0,0.0,0.1,5.7
ALE,Squirt de dieta,1,lata,355,355,1,0.0,0.0,0.1,5.7
ALE,Squirt light,1,lata,355,355,1,0.0,0.0,0.1,5.7
ALE,Tomillo,1,cucharadita,2,2,7,0.2,0.2,1.3,1.0
ALE,Vainilla,1,cucharadita,5,5,8,0.0,0.0,0.4,0.0
ALE,Vainilla en trozo, 1/4,raja,3,3,6,0.1,0.1,2.0,1.3
ALE,Vinagre,1,cucharadita,5,5,1,0.0,0.0,0.3,0.0
ALE,Vinagre balsámico,1,cucharadita,5,5,1,0.0,0.0,0.3,0.0
ALE,Vinagre blanco,1,cucharadita,5,5,1,0.0,0.0,0.3,0.0
ALE,Vinagre de caña,1,cucharadita,5,5,1,0.0,0.0,0.3,0.0
ALE,Vinagre de fruta,1,cucharadita,5,5,1,0.0,0.0,0.3,0.0
ALE,Vinagre de jeréz,1,cucharadita,5,5,1,0.0,0.0,0.3,0.0
ALE,Viangre de manzana,1,cucharadita,5,5,1,0.0,0.0,0.3,0.0
ALE,Vinagre de sidra,1,cucharadita,5,5,1,0.0,0.0,0.3,0.0
ALE,Vinagre de vino,1,cucharadita,5,5,1,0.0,0.0,0.3,0.0
ALE,Vinagre de yema,1,cucharadita,5,5,1,0.0,0.0,0.3,0.0