AOA BAG,Aguja de res,35    ,g,35,33,51,6.8,2.6,0.0,20.6,77.5,3.0,0.6,20.9,6.6
AOA BAG,Anchoa con aceite,6    ,pieza,24,24,50,7.0,2.6,0.0,20.4,2.9,55.7,1.1,880.3,16.3
AOA BAG,Arenque cocido,25    ,g,25,25,51,5.8,2.9,0.0,19.3,9.0,18.5,0.4,28.8,11.7
AOA BAG,Arenque fresco crudo,35    ,g,35,35,55,6.3,3.2,0.0,21.0,9.8,20.0,0.4,31.5,12.8
AOA BAG,Arrachera cruda,35    ,g,35,35,49,7.5,1.9,0.0,11.6,0.0,8.4,0.5,19.3,9.2
AOA BAG,Arrachera de res cruda,30    ,g,30,30,56,8.4,2.2,0.0,14.7,0.0,5.4,0.5,17.1,9.6
AOA BAG,Atún blanco en aceite,30    ,g,30,30,56,8.0,2.4,0.0,7.0,1.2,0.8,0.1,91.2,18.0
AOA BAG,Atún en aceite drenado, 1/3,lata,33,33,66,9.7,2.7,0.0,10.3,7.7,4.3,0.5,118.0,25.3
AOA BAG,Barbacoa,50    ,g,50,40,54,7.6,2.4,0.0,26.0,0.0,2.8,0.9,30.0,15.2
AOA BAG,Barbacoa con hueso,65    ,g,65,38,51,7.2,2.3,0.0,24.5,0.0,2.6,0.8,28.3,14.3
AOA BAG,Bistec de ternera,35    ,g,35,35,55,6.9,2.8,0.0,31.5,0.0,3.9,1.1,31.5,5.5
AOA BAG,Bonito,60    ,g,60,31,51,7.3,2.2,0.0,0.0,0.0,8.0,0.2,12.2,4.3
AOA BAG,Bonito en aceite,25    ,g,25,25,55,7.3,2.9,0.0,11.7,0.0,7.2,0.3,0.0,4.0
AOA BAG,Bonito fileteado,30    ,g,30,30,50,7.2,2.2,0.0,0.0,0.0,7.8,0.2,12.0,4.2
AOA BAG,Cabeza de carnero cocida,495    ,g,495,50,55,7.0,2.8,0.0,32.2,0.0,8.4,1.0,37.1,18.8
AOA BAG,Cabeza de cerdo,495    ,g,495,50,55,7.0,2.8,0.0,32.2,0.0,8.4,1.0,37.1,14.1
AOA BAG,Calamar frito,35    ,g,35,35,61,6.3,2.6,2.7,91.0,3.7,13.6,0.4,107.1,15.7
AOA BAG,Carne de cerdo,40    ,g,40,40,56,7.9,2.5,0.0,26.0,0.4,2.4,0.5,32.8,13.2
AOA BAG,Carne de cerdo molida,40    ,g,40,40,56,7.9,2.5,0.0,26.0,0.4,2.4,0.5,32.8,11.4
AOA BAG,Carne de ganzo de crianza,40    ,g,40,32,52,7.4,2.3,0.0,27.2,3.9,4.2,0.8,28.2,5.4
AOA BAG,Carne de pato de crianza,60,g,60,39,51,7.1,2.3,0.0,30,9.4,4.3,0.9,28.9,5.4
AOA BAG,Carne de res (promedio),30,g,30,30,54,6.2,3,0.0,19.5,1.8,3.6,0.9,19.5,5.9
AOA BAG,Carne de ternera,35,g,35,35,55,6.9,2.8,0.0,31.5,0.0,3.9,1.1,31.5,5.5
AOA BAG,Carne molida de cerdo,40,g,40,40,56,7.9,2.5,0.0,26.0,0.4,2.4,0.5,32.8,9.8
AOA BAG,Carne promedio,30,g,30,29,51,5.9,2.9,0.0,18.5,1.7,3.4,0.9,18.5,5.7
AOA BAG,Carnero,50,g,50,40,54,7.6,2.4,0.0,26.0,0.0,2.8,0.9,30.0,15.2
AOA BAG,Carnero con hueso,65    ,g,65,38,51,7.2,2.3,0.0,24.5,0.0,2.6,0.8,28.3,14.3
AOA BAG,Carpa,75    ,g,75,41,51,7.2,2.3,0.0,26.7,3.8,16.7,0.5,20.0,5.7
AOA BAG,Carpa cocida,30    ,g,30,30,49,6.8,2.2,0.0,25.1,2.8,15.5,0.5,19.1,5.4
AOA BAG,Carpa horneada,30    ,g,30,30,49,6.8,2.2,0.0,25.1,2.8,15.5,0.5,19.1,5.4
AOA BAG,Chuleta de cerdo, 1/2,pieza,45,38,54,7.6,2.4,0.0,24.9,0.4,2.3,0.5,31.4,12.2
AOA BAG,Conejo,40    ,g,40,32,51,6.5,2.6,0.0,20.8,0.0,5.8,0.8,13.8,7.6
AOA BAG,Conejo de crianza,40    ,g,40,32,51,6.5,2.6,0.0,20.8,0.0,5.8,0.8,13.8,7.6
AOA BAG,Corazón de borrego,45    ,g,45,45,55,7.4,2.5,0.2,60.0,0.0,0.0,0.0,39.5,21.2
AOA BAG,Corazón de borrego cocido,30    ,g,30,30,55,7.4,2.4,0.6,74.2,0.0,0.0,0.0,18.7,14.1
AOA BAG,Corazón de cordero,45    ,g,45,45,55,7.4,2.5,0.2,60.0,0.0,0.0,0.0,39.5,14.4
AOA BAG,Corazón de cordero cocido,30    ,g,30,30,55,7.4,2.4,0.6,74.2,0.0,0.0,0.0,18.7,14.1
AOA BAG,Corazón de pavo,40    ,g,40,40,58,7.3,2.8,0.3,46.3,0.0,0.0,0.0,35.1,2.0
AOA BAG,Corazón de pollo cocido,25    ,g,25,25,53,7.9,2.6,0.0,70.2,0.0,0.0,0.0,17.5,2.0
AOA BAG,Corned beef,25    ,g,25,25,54,6.7,3.1,0.0,22.3,0.0,0.0,0.6,218.8,4.3
AOA BAG,Corned beef con áspic,30    ,g,30,30,46,6.9,1.8,0.0,13.9,0.0,3.2,0.6,286.1,5.2
AOA BAG,Cuete de ternera,35    ,g,35,35,55,6.9,2.8,0.0,31.5,0.0,3.9,1.1,31.5,5.5
AOA BAG,Falda de cerdo,40    ,g,40,40,56,7.9,2.5,0.0,26.0,0.4,2.4,0.5,32.8,11.4
AOA BAG,Filete de carpa,40    ,g,40,40,51,7.2,2.3,0.0,26.4,3.8,16.5,0.5,19.8,5.6
AOA BAG,Filete de cerdo,40    ,g,40,40,56,7.9,2.5,0.0,26.0,0.4,2.4,0.5,32.8,11.4
AOA BAG,Filete de puerco,40    ,g,40,40,56,7.9,2.5,0.0,26.0,0.4,2.4,0.5,32.8,11.4
AOA BAG,Filete de salmón,30,g,30,30,55,6.0,3.2,0.0,17.6,4.6,3.5,0.1,17.6,13.4
AOA BAG,Gallina,40,g,40,27,59,7.6,0,0.0,21.2,5.4,7.1,0.5,17.4,3.4
AOA BAG,Gallina joven cocida,40,g,40,27,59,7.6,0,0.0,21.2,5.4,7.1,0.5,17.4,4.9
AOA BAG,Ganso de crianza,40,g,40,32,52,7.4,2.3,0.0,27.2,3.9,4.2,0.8,28.2,5.4
AOA BAG,Guajolote,45,g,45,36,57,7.3,2.8,0.0,26.0,0.7,5.3,0.5,23.1,8.2
AOA BAG,Hígado de ganzo crudo,40    ,g,40,40,53,6.5,1.7,2.5,206.0,3723.6,17.2,12.2,56.0,27.2
AOA BAG,Hígado de borrego crudo,25    ,g,25,25,55,7.6,2.2,0.6,125.3,1872.8,2.0,2.1,14.0,27.9
AOA BAG,Hígado de cerdo cocido,30    ,g,30,30,50,7.8,1.3,1.1,106.5,1621.5,3.0,5.4,14.7,20.3
AOA BAG,Hígado de ganzo , 1/2,pieza,47,47,63,7.7,2.0,3.0,242.1,4375.2,20.2,14.3,65.8,32.0
AOA BAG,Hígado de pato crudo,40    ,g,40,40,54,7.5,1.8,1.4,206.0,4793.6,4.4,12.2,56.0,26.8
AOA BAG,Hígado de pavo,4    ,cucharada,35,35,59,8.4,2.1,1.2,219.1,4403.4,3.9,2.7,22.4,35.2
AOA BAG,Hígado de pollo cocido,30    ,g,30,30,50,7.3,2.0,0.3,168.9,1194.3,3.3,3.5,22.8,24.7
AOA BAG,Hígado de pollo crudo,40    ,g,40,40,48,7.2,1.6,1.4,120.0,1452.0,4.4,3.4,31.6,25.60
AOA BAG,Hígado de res cocido,30    ,g,30,30,48,7.3,1.5,1.0,116.7,3180.6,2.1,2.0,21.0,17.10
AOA BAG,Hígado de res frito,25    ,g,25,25,54,6.7,2.0,2.0,120.5,2682.3,2.8,1.6,26.5,14.3
AOA BAG,Hueva de pescado cocida,25    ,g,25,25,51,7.2,2.1,0.5,119.8,22.8,7.0,0.2,29.3,12.9
AOA BAG,Huevo congelado sin colesterol,4    ,cucharada,60,60,96,6.8,6.7,1.9,1.0,81.0,44.0,1.2,120.0,2.0
AOA BAG,Huevo de tortuga,50    ,g,50,45,51,5.6,2.8,0.4,0.0,28.9,27.6,0.7,0.0,0.0
AOA BAG,Jamón bajo en grasa,2    ,rebanada,42,42,56,8.1,2.1,0.5,19.5,0.0,3.0,0.3,600.0,7.3
AOA BAG,Jamón de pavo,2    ,rebanada,42,42,54,8.0,2.1,0.1,23.6,0.0,4.4,1.2,418.5,7.3
AOA BAG,Jamón de pierna,2    ,rebanada,42,42,56,8.1,2.1,0.5,19.5,0.0,3.0,0.3,600.0,12.3
AOA BAG,Lomo de cerdo,40    ,g,40,40,56,7.9,2.5,0.0,26.0,0.4,2.4,0.5,32.8,12.8
AOA BAG,Lomo de cerdo en trozos,40    ,g,40,40,56,7.9,2.5,0.0,26.0,0.4,2.4,0.5,32.8,12.8
AOA BAG,Maciza de carnero,50    ,g,50,40,54,7.6,2.4,0.0,26.0,0.0,2.8,0.9,30.0,15.2
AOA BAG,Maciza de ternera,35    ,g,35,35,55,6.9,2.8,0.0,31.5,0.0,3.9,1.1,31.5,5.5
AOA BAG,Milanesa de cerdo,40,g,40,40,56,7.9,2.5,0.0,26.0,0.4,2.4,0.5,32.8,11.4
AOA BAG,Milanesa de ternera,35,g,35,35,55,6.9,2.8,0.0,31.5,0,3.9,1.1,31.5,5.5
AOA BAG,Molida de cerdo,40,g,40,40,56,7.9,2.5,0.0,26.0,0.4,2.4,0.5,32.8,9.8
AOA BAG,Molida de res,30,g,30,30,54,6.2,3.0,0.0,19.5,1.8,3.6,0.9,19.5,5.7
AOA BAG,Molida de sirloin,25    ,g,25,25,51,7.6,2.0,0.0,22.3,0.0,2.8,0.8,16.5,4.6
AOA BAG,Molida especial,30    ,g,30,30,54,6.2,3.0,0.0,19.5,1.8,3.6,0.9,19.5,5.7
AOA BAG,Molida regular de res (10% grasa),30    ,g,30,30,54,6.2,3.0,0.0,19.5,1.8,3.6,0.9,19.5,5.7
AOA BAG,Muslo de pollo crudo sin piel, 1/2,pieza,60,45,54,8.8,1.8,0.0,37.4,9.0,4.5,0.5,38.7,6.1
AOA BAG,Ostión cocido,35    ,g,35,35,57,6.6,1.6,3.5,35.0,51.1,5.8,3.2,74.1,53.9
AOA BAG,Ostión crudo,75    ,g,75,75,61,7.1,1.7,3.7,37.5,60.9,6.2,3.8,79.4,57.8
AOA BAG,Ostión cultivado,9    ,pieza,126,126,75,6.6,2.0,6.9,31.5,10.5,55.5,7.3,225.0,80.3
AOA BAG,Ostión cultivado cocido,9    ,pieza,88,88,70,6.1,1.9,6.4,32.9,16.4,49.3,6.8,143.5,68.4
AOA BAG,Ostión en jugo,70    ,g,70,70,57,6.6,1.6,3.5,35.0,56.8,5.8,3.6,74.1,53.90
AOA BAG,Ostión enlatado,100    ,g,100,100,69,7.1,2.5,3.9,55.3,90.6,44.7,6.7,111.8,77.50
AOA BAG,Pámpano,65    ,g,65,33,55,6.2,3.1,0.0,16.3,0.0,5.5,0.0,15.3,11.9
AOA BAG,Pámpano cocido,25    ,g,25,25,53,5.9,3.0,0.0,15.9,9.1,10.9,0.2,19.1,11.7
AOA BAG,Pámpano fileteado,35    ,g,35,35,60,6.7,3.3,0.0,17.5,0.0,6.0,0.0,16.5,12.8
AOA BAG,Pancita de puerco,35    ,g,35,35,55,5.8,3.4,0.0,67.6,0.0,3.5,0.8,18.2,9.0
AOA BAG,Pasta de anchoas,4    ,cucharada,28,28,56,5.6,3.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0
AOA BAG,Pasta de camarón,30    ,g,30,30,54,6.2,2.8,0.5,0.0,0.0,0.0,0.1,0.0,0.0
AOA BAG,Pasta de langosta,4    ,cucharada,28,28,52,6.0,2.8,0.4,0.0,0.0,20.0,0.4,0.0,0.0
AOA BAG,Pastrami de pavo,2    ,rebanada,42,42,59,7.7,2.6,0.7,22.8,0.0,3.7,0.7,439.2,6.8
AOA BAG,Pato de crianza,60    ,g,60,39,51,7.1,2.3,0.0,30.0,9.4,4.3,0.9,28.9,5.4
AOA BAG,Pavo,45    ,g,45,36,57,7.3,2.8,0.0,26.0,0.7,5.3,0.5,23.1,13.1
AOA BAG,Pavo entero,45,g,45,36,57,7.3,2.8,0.0,26,0.7,5.3,0.5,23.1,11.7
AOA BAG,Pechuga de pollo con piel,35,g,35,30,55,6,3.3,0.0,19.9,11.6,3.3,0.2,19.3,4.9
AOA BAG,Pescado blanco,75,g,75,39,52,7.4,2.3,0.0,23.4,14.2,10.1,0.1,19.7,5.5
AOA BAG,Pescado blanco cocido,30,g,30,30,52,7.3,2.3,0.0,22.9,11.6,9.9,0.1,19.4,4.2
AOA BAG,Pescado blanco fileteado,35,g,35,35,47,6.7,2.1,0.0,21.0,12.6,9.1,0.1,17.9,4.4
AOA BAG,Pescuezo de pollo sin piel,125,pieza,125,38,58,6.6,3.3,0.0,31.1,16.5,10.1,0.8,30.4,4.5
AOA BAG,Pescuezo de res,50    ,g,50,33,50,6.7,2.4,0.0,19.8,37.7,1.6,0.6,25.4,6.1
AOA BAG,Pierna de carnero,50    ,g,50,40,54,7.6,2.4,0.0,26.0,0.0,2.8,0.9,30.0,15.2
AOA BAG,Pierna de cerdo,40    ,g,40,40,56,7.9,2.5,0.0,26.0,0.4,2.4,0.5,32.8,11.4
AOA BAG,Pierna de cordero,30    ,g,30,26,49,7.2,2.0,0.0,22.7,0.0,2.0,0.5,17.3,2.7
AOA BAG,Pierna de pollo cin piel cocida, 1/4,pieza,45,26,47,6.7,2.1,0.0,ND,ND,ND,ND,ND,6.8
AOA BAG,Pierna de pollo cin piel cruda, 1/3,pieza,76,43,52,8.7,1.6,0.0,34.6,7.8,4.8,0.4,37.2,5.8
AOA BAG,Pierna de cerdo,40    ,g,40,40,56,7.9,2.5,0.0,26.0,0.4,2.4,0.5,32.8,11.4
AOA BAG,Pulpa de cerdo,40    ,g,40,40,56,7.9,2.5,0.0,26.0,0.4,2.4,0.5,32.8,11.4
AOA BAG,Pulpa de ternera,40    ,g,40,38,59,7.5,3.0,0.0,34.2,0.0,4.2,1.1,34.2,5.9
AOA BAG,Queso cheddar bajo en grasa,30    ,g,30,30,53,7.4,2.1,0.5,6.4,19.3,126.4,0.1,186.4,4.4
AOA BAG,Queso cotage cremoso,3    ,cucharada,54,54,56,6.8,2.5,1.5,7.7,25.1,32.8,0.1,217.9,4.9
AOA BAG,Queso de soya,2    ,rebanada,56,56,84,7.0,4.6,3.8,0.0,2.0,106.0,0.0,12.0,0.0
AOA BAG,Queso fresco,40    ,g,40,40,58,6.1,2.8,2.0,0.0,28.0,273.6,0.1,0.0,3.6
AOA BAG,Queso fresco de cabra,30    ,g,30,30,52,7.1,1.5,2.6,7.8,12.0,260.1,1.7,ND,2.7
AOA BAG,Queso fresco de vaca,40    ,g,40,40,58,6.1,2.8,2.0,0.0,28.0,273.6,0.1,0.0,3.6
AOA BAG,Queso Oaxaca Lala Light,30    ,g,30,30,64,7.8,3.3,0.8,ND,ND,230.0,ND,190.0,ND
AOA BAG,Queso panela,40    ,g,40,40,58,6.1,2.8,2.0,0.0,28.0,273.6,0.1,0.0,4.8
AOA BAG,Queso panela Lala Light,30    ,g,30,30,52,5.7,2.7,1.2,ND,ND,200.0,ND,180.0,ND
AOA BAG,Queso ricotta reducido en grasa,3    ,cucharada,45,45,62,5.1,3.6,2.3,13.8,48.3,122.3,0.0,56.3,0.0
AOA BAG,Retazo de carnero,500    ,g,500,50,56,7.1,2.8,0.0,32.5,0.0,8.5,1.1,37.5,19.0
AOA BAG,Rib eye sin grasa,25,g,25,25,56,7.0,2.9,0.0,20.0,0,3.3,0.6,17.3,4.3
AOA BAG,Salmón,30,g,30,30,55,6.0,3.2,0.0,17.6,4.6,3.5,0.1,17.6,11.0
AOA BAG,Salmón cocido,30,g,30,30,55,6.0,3.2,0.0,17.6,4.6,3.5,0.1,17.6,17.2
AOA BAG,Salmón fresco,30    ,g,30,30,55,6.0,3.2,0.0,17.6,4.6,3.5,0.1,17.6,13.8
AOA BAG,Short loin,25    ,g,25,25,54,7.2,2.6,0.0,19.0,0.0,2.0,0.6,17.0,5.8
AOA BAG,Sierra ahumada,30    ,g,30,30,51,7.3,2.2,0.0,20.5,25.8,25.8,0.1,12.7,4.2
AOA BAG,Sirloin,25    ,g,25,25,51,7.6,2.0,0.0,22.3,0.0,2.8,0.8,16.5,4.6
AOA BAG,Sustituto de huevo en polvo,3    ,cucharada,15,15,67,8.3,2.0,3.3,85.8,55.4,48.9,0.5,120.0,19.2
AOA BAG,Sustituto de huevo liquido,4    ,cucharada,60,60,51,7.1,2.0,0.4,0.0,130.2,31.9,1.3,106.0,24.8
AOA BAG,T-bone sin grasa,30    ,g,30,24,49,6.4,2.4,0.0,14.2,0.0,1.4,0.8,17.0,5.3
AOA BAG,Ternera,35    ,g,35,35,55,6.9,2.8,0.0,31.5,0.0,3.9,1.1,31.5,5.50
AOA BAG,Ternera en canal,40    ,g,40,38,59,7.5,3.0,0.0,34.2,0.0,4.2,1.1,34.2,5.90
AOA BAG,Tofu firme,40    ,g,40,40,58,6.3,3.5,1.7,ND,ND,ND,ND,ND,ND
AOA BAG,Trucha,70    ,g,70,32,54,5.9,3.2,0.0,15.5,0.0,3.9,0.3,22.5,4.1
AOA BAG,Trucha ahumada,30    ,g,30,30,51,7.3,2.2,0.0,20.5,25.8,25.8,0.1,12.7,4.5
AOA BAG,Trucha cocida,30    ,g,30,30,51,7.3,2.2,0.0,20.5,25.8,25.8,0.1,12.7,4.5
AOA BAG,Trucha fileteada,35    ,g,35,35,59,6.4,3.5,0.0,16.8,0.0,4.2,0.4,24.5,4.4