GRASA S/P,Aceite,1,cucharadita,5,5,44,0.0,5.0,0.0,0.4,2.9,1.5,0.0,0.0
GRASA S/P,Aceite comestible,1,cucharadita,5,5,44,0.0,5.0,0.0,0.4,2.9,1.5,0.0,
GRASA S/P,Aceite de aguacate,1,cucharadita,5,5,44,0.0,5.0,0.0,0.6,3.5,0.7,0.0,0.0
GRASA S/P,Aceite de ajonjolí,1,cucharadita,5,5,44,0.0,5.0,0.0,0.7,2.0,2.1,0.0,0.0
GRASA S/P,Aceite de,1,cucharadita,5,5,44,0.0,5.0,0.0,1.3,0.9,2.6,0.0,0.0
GRASA S/P,Aceite de almendra,1,cucharadita,5,5,44,0.0,5.0,0.0,0.4,3.5,0.9,0.0,0.0
GRASA S/P,Aceite de cacahuate,1,cucharadita,5,5,44,0.0,5.0,0.0,0.9,2.3,1.6,0.0,0.0
GRASA S/P,Aceite de cacao,1,cucharadita,5,5,44,0.0,5.0,0.0,3.0,1.6,0.1,0.0,0.0
GRASA S/P,Aceite de canola,1,cucharadita,5,5,44,0.0,5.0,0.0,0.4,2.9,1.5,0.0,0.0
GRASA S/P,Aceite de cártamo,1,cucharadita,5,5,44,0.0,5.0,0.0,0.7,2.0,2.1,0.0,0.0
GRASA S/P,Aceite de coco,1,cucharadita,5,5,43,0.0,5.0,0.0,4.3,0.3,0.1,0.0,0.0
GRASA S/P,Aceite de girasol,1,cucharadita,5,5,44,0.0,5.0,0.0,0.5,1.0,3.3,0.0,0.0
GRASA S/P,Aceite de girasol 60% con ácido linoleico,1,cucharadita,5,5,44,0.0,5.0,0.0,0.5,1.0,3.3,0.0,0.0
GRASA S/P,Aceite de girasol 70% con ácido aleico,1,cucharadita,5,5,44,0.0,5.0,0.0,0.6,2.3,1.8,0.0,0.0
GRASA S/P,Aceite de hígado de bacalao,1,cucharadita,5,5,45,0.0,5.0,0.0,1.1,2.3,1.1,28.6,0.0
GRASA S/P,Aceite de maíz,1,cucharadita,5,5,44,0.0,5.0,0.0,0.6,1.2,2.9,0.0,0.0
GRASA S/P,Aceite de oliva,1,cucharadita,5,5,44,0.0,5.0,0.0,0.7,3.7,0.4,0.0,0.0
GRASA S/P,Aceite de oliva extra virgen,1,cucharadita,5,5,44,0.0,5.0,0.0,0.7,3.7,0.4,0.0,0.0
GRASA S/P,Aceite de olivo,1,cucharadita,5,5,44,0.0,5.0,0.0,0.7,3.7,0.4,0.0,0.0
GRASA S/P,Aceite de palma,1,cucharadita,5,5,44,0.0,5.0,0.0,2.5,1.9,0.5,0.0,0.0
GRASA S/P,Aceite de soya,1,cucharadita,5,5,44,0.0,5.0,0.0,0.7,1.1,2.6,0.0,0.0
GRASA S/P,Aceite de soya y algodón,1,cucharadita,5,5,44,0.0,5.0,0.0,0.9,1.5,2.4,0.0,0.0
GRASA S/P,Aceite en spray,5,disp.de un segundo,5,5,44,0.0,5.0,0.0,0.6,1.2,2.9,0.0,0.0
GRASA S/P,Aceituna negra sin hueso,5,pieza,25,25,46,0.3,5.0,0.8,0.5,3.8,0.3,0.0,600.0
GRASA S/P,Aceituna verde con hueso,6,pieza,30,25,46,0.3,5.1,0.8,0.5,3.8,0.3,0.0,604.8
GRASA S/P,Aceituna verde sin hueso,8,pieza,24,24,44,0.3,4.8,0.8,0.5,3.6,0.2,0.0,576.0
GRASA S/P,Aceitunas rellenas de anchoa,5,pieza,25,25,46,0.6,4.5,0.8,0.0,0.0,0.0,0.0,600.0
GRASA S/P,Aceitunas rellenas de pimiento,7,pieza,35,35,44,0.0,3.5,2.6,0.9,2.6,0.0,0.0,306.3
GRASA S/P,Aderezo,3,cucharada,45,45,48,0.0,4.5,2.1,0.6,0.9,2.7,2.7,354.0
GRASA S/P,Aderezo blue cheese, 1/2,cucharada,8,8,38,0.4,3.9,0.6,0.8,0.9,2.1,2.1,82.0
GRASA S/P,Aderezo con queso y ajo, 1/2,cucharada,8,8,33,0.0,3.8,0.2,0.6,0.0,0.0,0.0,77.3
GRASA S/P,Aderezo cremoso, 1/2,cucharada,8,8,38,0.4,3.9,0.6,0.8,0.9,2.1,2.1,82.0
GRASA S/P,Aderezo de ciruela pasas, 1/2,cucharada,8,8,39,0.1,3.9,1.1,0.6,2.4,0.7,0.7,35.7
GRASA S/P,Aderezo de hierbas finas, 1/2,cucharada,8,8,31,0.1,3.2,0.8,0.5,2.3,0.3,0.3,73.0
GRASA S/P,Aderezo de mayonesa, 1/2,cucharada,7,7,51,0.1,5.4,0.3,0.9,3.4,1.0,1.0,41.8
GRASA S/P,Aderezo de miel y mostaza, 1/2,cucharada,8,8,36,0.0,3.6,1.0,0.5,0.0,0.0,0.0,48.4
GRASA S/P,Aderezo francés, 1/2,cucharada,8,8,32,0.0,3.1,1.3,0.7,0.6,1.6,1.6,102.7
GRASA S/P,Aderezo italiano, 1/2,cucharada,8,8,35,0.1,3.6,0.8,0.6,0.9,2.1,2.1,59.0
GRASA S/P,Aderezo italiano bajo en calorías,3,cucharada,45,45,48,0.0,4.5,2.1,0.6,0.9,2.7,2.7,354.0
GRASA S/P,Aderezo italiano cremoso, 1/2,cucharada,8,8,28,0.0,2.8,0.8,1.0,0.0,0.0,0.0,57.5
GRASA S/P,Aderezo italiano cremoso bajo en calorías,4,cucharada,60,60,40,2.0,2.2,6.0,0.8,0.0,0.0,0.0,560.0
GRASA S/P,Aderezo jalapeño, 1/2,cucharada,8,8,33,0.1,3.4,0.7,0.5,2.1,0.6,11.1,30.4
GRASA S/P,Aderezo mil islas, 1/2,cucharada,8,8,28,0.0,2.7,1.1,0.5,0.6,1.5,1.9,52.5
GRASA S/P,Aderezo ranch, 1/2,cucharada,8,8,44,0.0,4.7,0.5,0.8,0.0,0.0,1.3,69.8
GRASA S/P,Aderezo roquefort, 1/2,cucharada,8,8,38,0.4,3.9,0.6,0.8,0.9,2.1,1.5,82.0
GRASA S/P,Aderezo ruso, 1/2,cucharada,8,8,37,0.1,3.8,0.8,0.6,0.9,2.2,1.5,65.0
GRASA S/P,Aderezo tipo blue cheese, 1/2,cucharada,8,8,38,0.4,3.9,0.6,0.8,0.9,2.1,1.5,82.0
GRASA S/P,Aderezo tipo cesar, 1/2,cucharada,8,8,33,0.3,3.3,0.5,0.6,0.0,0.0,1.3,95.5
GRASA S/P,Aderezo tipo francés, 1/2,cucharada,8,8,32,0,3.1,1.3,0.7,0.6,1.6,0.0,102.7
GRASA S/P,Aderezo tipo mil islas, 1/2,cucharada,8,8,28,0.0,2.7,1.1,0.5,0.6,1.5,1.9,52.5
GRASA S/P,Aderezo tipo ranch, 1/2,cucharada,8,8,44,0.0,4.7,0.5,0.8,0.0,0.0,1.3,69.8
GRASA S/P,Aderezo vinagreta casera,2,cucharada,10,10,45,0.0,5.0,0.3,0.9,1.5,2.4,0.0,0.0
GRASA S/P,Aderezo vinagreta comercial,4,cucharadita,20,20,41,0.0,3.3,2.7,0.7,0.0,0.0,0.0,166.7
GRASA S/P,Aguacate California, 1/3,cucharadita,58,58,54,0.7,5.3,2.1,0.8,2.4,0.6,0.0,3.7
GRASA S/P,Aguacate de pellejo,1 1/2,pieza,68,68,44,0.5,4.5,2.0,0.7,0.0,0.4,0.0,1.4
GRASA S/P,Aguacate florida, 1/3,pieza,101,101,60,0.8,4.8,4.8,0.9,0.6,0.8,0.0,2.6
GRASA S/P,Aguacate hass, 1/3,pieza,58,58,54,0.7,5.3,2.1,0.8,0.4,0.6,0.0,3.7
GRASA S/P,Aguacate madiano, 1/3,pieza,58,58,44,0.5,4.1,2.3,0.7,0.8,0.6,0.0,1.2
GRASA S/P,Aguacate verde, 1/2,pieza,48,48,46,0.5,4.6,1.5,0.8,0.6,0.5,0.0,1.0
GRASA S/P,Calahua,1,cucharada,19,19,35,0.5,3.3,1.6,2.9,0.6,0.0,0.0,9.4
GRASA S/P,Coco,8,g,8,8,41,0.5,4.3,0.9,0.0,0.5,0.0,0.0,0.0
GRASA S/P,Coco de aceite,8,g,8,8,41,0.5,4.3,0.9,0.0,0.0,0.0,0.0,0.0
GRASA S/P,Coco deshidratado,6,g,6,6,40,0.4,3.9,1.5,3.5,0.0,0.0,0.0,2.1
GRASA S/P,Coco en hojuelas,2,cucharada,9,9,44,0.3,3.0,4.4,2.6,0.0,0.0,0.0,23.6
GRASA S/P,Coco entero,25,g,25,14,42,0.5,4.6,0.7,4.1,0.5,0.1,0.0,3.2
GRASA S/P,Coco fresco,12,g,12,12,42,0.4,4.0,1.8,3.6,0.2,0.1,0.0,2.4
GRASA S/P,Coco rallado,1 1/2,cucharada,9,9,44,0.3,3.1,4.2,2.7,0.1,0.0,0.0,22.9
GRASA S/P,Coco rallado y endulzado,1 1/2,cucharada,9,9,44,0.3,3.1,4.2,2.7,0.1,0.0,0.0,22.9
GRASA S/P,Ccoc seco,1 1/2,cucharada,9,9,44,0.3,3.1,4.2,2.7,0.1,0.0,0.0,22.9
GRASA S/P,Coco seco y endulzado,1 1/2,cucharada,9,9,44,0.3,3.1,4.2,2.7,0.1,0.0,0.0,22.9
GRASA S/P,Coquito,8,g,8,6,41,0.5,4.3,0.9,0.0,0.0,0.0,0.0,0.0
GRASA S/P,Crema,1,cucharada,15,15,43,0.0,3.2,2.1,2.1,0.0,0.0,10.7,0.0
GRASA S/P,Crema 20% grasa (dulce),1 1/3,cucharada,21,21,41,0.6,4.1,0.8,2.6,1.0,0.1,14,8.5
GRASA S/P,Crema 40% grasa (agria),1,cucharada,13,13,45,0.3,4.8,0.4,3.0,1.2,0.1,17.8,4.9
GRASA S/P,Crema ácida,2,cucharada,21,21,46,0.7,4.4,0.9,2.8,1.2,0.2,8.8,10.5
GRASA S/P,Crema agria,1,cucharada,13,13,44,0.3,4.8,0.4,3.0,1.2,0.1,17.6,4.9
GRASA S/P,Crema batida,1 1/2,cuchrada,12,12,42,0.2,4.4,0.3,2.8,1.3,0.2,16.8,4.8
GRASA S/P,Crema batida en aerosol,5,cucharada,15,15,40,0.5,3.5,2.0,2.0,1.0,0.0,10.0,20.0
GRASA S/P,Creama chantilly,1 1/2,cucharada,12,12,42,0.2,4.4,0.3,2.8,1.3,0.2,16.8,4.8
GRASA S/P,Creama de coco dulce,3,cucharadita,19,19,36,0.2,3.1,10.1,2.9,0.1,0.0,0.0,6.8
GRASA S/P,Creama de coco natural,3,cucharadita,15,15,50,0.5,5.2,1.0,4.6,0.2,0.1,0.0,0.6
GRASA S/P,Crema de leche en polvo,4,cucharadita,8,8,44,0.4,2.8,4.4,2.4,0.1,0.0,0.0,14.5
GRASA S/P,Creama dulce,4,cucharadita,19,19,36,0.5,3.6,0.7,2.2,0.9,0.1,12.3,7.5
GRASA S/P,Crema dulce para batir,4,cucharadita,19,19,36,0.5,3.6,0.7,2.2,0.9,0.1,12.3,7.5
GRASA S/P,Crema entera,1,cucharada,14,14,41,0.3,4.3,0.4,2.7,1.3,0.1,15.9,4.7
GRASA S/P,Crema Lala Light,5,cucharada,80,80,39,0.8,3.4,1.4,ND,ND,ND,ND,0.0
GRASA S/P,Crema ligera,1,cucharada,14,14,41,0.3,4.3,0.4,2.7,1.3,1.3,15.9,4.7
GRASA S/P,Crema natural,1,cucharada,15,15,43,0.0,3.2,2.1,2.1,0.0,0.0,10.7,0.0
GRASA S/P,Crema para batir,1 1/2,cucharada,21,21,41,0.6,4.1,0.8,2.5,1.0,0.1,13.9,8.4
GRASA S/P,Crema para café,1,cucharada,14,14,41,0.3,4.3,0.4,2.7,1.3,0.1,15.9,4.7
GRASA S/P,Dip,2,cucharada,30,30,48,1.0,3.9,1.9,2.9,0.0,0.0,19.4,154.8
GRASA S/P,Dip de cebolla,2,cucharada,30,30,48,1.0,3.9,1.9,2.9,0.0,0.0,19.4,154.8
GRASA S/P,Dip preparado,2,cucharada,30,30,48,1.0,3.9,1.9,2.9,0.0,0.0,19.4,154.8
GRASA S/P,Dip preparado con crema,2,cucharada,30,30,48,1.0,3.9,1.9,2.9,0.0,0.0,19.4,154.8
GRASA S/P,Grasa de tocino,5,g,5,5,44,0.0,5.0,0.0,2.2,2.1,0.6,4.8,0.0
GRASA S/P,Grasas animales,5,g,5,5,44,0.0,5.0,0.0,2.2,2.1,0.6,4.8,0.0
GRASA S/P,Grasas vegetales para cocinar,5,g,5,5,44,0.0,5.0,0.0,1.2,3.3,0.4,0.0,0.0
GRASA S/P,Guacamole,2,cucharada,28,28,46,1.0,3.7,2.7,0.0,0.0,0.0,0.0,195.7
GRASA S/P,Lardo,5,g,5,5,45,0.0,5.0,0.0,2.0,2.1,0.5,4.8,0.0
GRASA S/P,Manteca de cerdo,1,cucharadita,4,4,39,0.0,4.3,0.0,1.7,2.0,0.5,4.0,0.0
GRASA S/P,Manteca vegetal,1,cucharadita,4,4,38,0.0,4.3,0.0,1.1,1.9,1.1,0.0,0.0
GRASA S/P,Mantequilla,1 1/2,cucharadita,6,6,47,0.1,5.3,0.0,3.3,1.3,0.1,14.2,0.6
GRASA S/P,Mantequilla con sal,1 1/2,cucharadita,6,6,47,0.1,5.3,0.0,3.3,1.3,0.1,14.2,53.6
GRASA S/P,Mantequilla derretida,1,cucharadita,5,5,36,0.0,4.1,0.0,2.5,1.0,0.1,11.0,0.5
GRASA S/P,Mantequilla Lala Reducida en grasa,7,cucharada,84,84,32,0.2,3.4,0.2,ND,ND,ND,ND,11.8
GRASA S/P,Mantequilla sin sal,1 1/2,cucharadita,6,6,47,0.1,5.3,0.0,3.3,1.3,0.1,14.2,0.6
GRASA S/P,Margarita,1,cucharadita,4,4,39,0.0,4.3,0.0,1.7,1.9,0.5,2.3,0.0
GRASA S/P,Margarita baja en grasa,2 1/2,cucharadita,11,11,42,0.0,5.0,0.0,0.0,0.0,0.0,0.0,108.3
GRASA S/P,Margarita con sal,1 1/2,cucharadita,6,6,47,0.1,5.2,0.1,1.0,2.3,1.6,0.0,61.2
GRASA S/P,Margarita sin sal,1,cucharadita,4,4,39,0.0,4.3,0.0,1.7,1.9,0.5,2.3,0.0
GRASA S/P,Mayonesa,1,cucharadita,5,5,34,0.1,3.6,0.2,0.6,2.2,0.7,12.1,27.8
GRASA S/P,Media crema,2,cucharada,30,30,40,0.8,3.4,1.2,2.2,1.0,0.2,12.0,12.0
GRASA S/P,Pam,5,disp.de un segundo,5,5,44,0.0,5.0,0.0,0.6,1.2,2.9,0.0,0.0
GRASA S/P,Praliné, 1/2,cucharada,8,8,36,0.2,1.9,5.0,0.1,1.2,0.5,0.0,4.9
GRASA S/P,Queso crema,1,cucharada,13,13,46,1.0,4.6,0.4,2.9,1.3,0.2,14.4,39.0
GRASA S/P,Queso crema bajo en grasa,1,cucharada,13,13,32,1.1,3.0,0.3,2.1,0.0,0.0,6.1,51.1
GRASA S/P,Queso crema untable,1,cucharada,10,10,37,0.7,3.7,0.3,2.3,0.0,0.0,11.6,31.6
GRASA S/P,Queso Philadelphia,1,cucharada,13,13,46,1.0,4.6,0.4,2.9,1.3,0.2,14.4,39.0
GRASA S/P,Salsa alfredo,1,cucharada,14,14,44,0.7,4.3,0.8,0.0,0.0,0.0,7.0,50.8
GRASA S/P,Salsa holandesa industrializada, 1/2,cucharada,8,8,44,0.9,3.7,2.6,2.2,1.1,0.2,9.4,292.0
GRASA S/P,Salsa tártara industrializada,1,cucharadita,16,16,52,0.0,5.2,2.1,2.1,0.0,0.0,5.2,93.0
GRASA S/P,Salsa tártara sin grasa,4,cucharada,62,62,48,0.0,2.0,9.7,0.8,0.0,0.0,0.0,406.9
GRASA S/P,Salsa velouté,1 1/2,cucharada,21,21,38,0.6,3.4,1.1,0.0,0.0,0.0,8.6,98.3
GRASA S/P,Tocino,1,rebanada delgada,8,8,44,0.7,4.6,0.0,1.7,2.0,0.5,5.4,54.8
GRASA S/P,Tocino ahumado,1,rebanada delgada,8,8,44,0.7,4.6,0.0,1.7,2.0,0.5,5.4,54.8
GRASA S/P,Tocino en lonja,8,g,8,8,44,0.7,4.6,0.0,1.7,2.0,0.5,5.4,54.8
GRASA S/P,Tocino frito,1,rebanada   ,7,7,39,0.6,4.0,0.0,0.0,0.0,0.0,5.7,48.0
GRASA S/P,Tocino imitación,1,cucharada,10,10,41,1.0,3.9,0.1,0.0,0.0,0.0,6.7,96.7
GRASA S/P,Vinagreta, 1/2,cucharada,8,8,36,0.0,4.0,0.2,0.8,1.2,2.0,0.0,0.0
GRASA S/P,Vinagreta baja en calorías,5,cucharada,80,80,38,0.0,0.0,7.5,0.0,0.0,0.0,0.0,1000.0
GRASA S/P,Vinagreta comercial,1 1/2,,23,23,46,0.0,3.8,3.0,0.8,0.0,0.0,0.0,187.5